customer_id,order_id,amount
1,101,500
2,102,300
3,103,750
4,104,120
5,105,890
6,106,450
7,107,230
8,108,670
9,109,340
10,110,980
11,111,560
12,112,190
13,113,820
14,114,410
15,115,640
16,116,275
17,117,930
18,118,385
19,119,710
20,120,155
21,121,840
22,122,495
23,123,620
24,124,180
25,125,760
26,126,315
27,127,550
28,128,425
29,129,870
30,130,240
31,131,695
32,132,130
33,133,780
34,134,460
35,135,325
36,136,910
37,137,575
38,138,215
39,139,840
40,140,390
41,141,665
42,142,145
43,143,920
44,144,480
45,145,255
46,146,730
47,147,365
48,148,810
49,149,195
50,150,540
51,151,875
52,152,420
53,153,160
54,154,690
55,155,335
56,156,950
57,157,585
58,158,270
59,159,715
60,160,440
61,161,125
62,162,860
63,163,505
64,164,380
65,165,940
66,166,225
67,167,670
68,168,115
69,169,795
70,170,350
71,171,625
72,172,175
73,173,880
74,174,430
75,175,560
76,176,295
77,177,740
78,178,185
79,179,830
80,180,475
81,181,650
82,182,140
83,183,910
84,184,395
85,185,265
86,186,720
87,187,455
88,188,815
89,189,210
90,190,580
91,191,345
92,192,960
93,193,530
94,194,170
95,195,805
96,196,415
97,197,680
98,198,235
99,199,770
100,200,490