station_id,date,location,temp_min,temp_max,humidity,wind_speed,weather_condition
101,2024-06-01,Paris,20,25,60,15,Sunny
102,2024-06-02,Lyon,15,22,70,10,Cloudy
103,2024-06-03,Marseille,22,30,50,20,Clear
104,2024-06-04,Toulouse,18,26,65,12,Windy
105,2024-06-05,Bordeaux,14,21,80,5,Rainy
106,2024-06-06,Nice,24,32,45,18,Sunny
107,2024-06-07,Nantes,12,19,75,8,Cloudy
108,2024-06-08,Strasbourg,10,17,85,6,Rainy
109,2024-06-09,Montpellier,21,29,55,22,Clear
110,2024-06-10,Rennes,13,20,78,9,Windy
111,2024-06-11,Paris,19,27,62,14,Sunny
112,2024-06-12,Lyon,16,24,68,11,Cloudy
113,2024-06-13,Marseille,23,31,48,25,Clear
114,2024-06-14,Toulouse,17,25,72,7,Rainy
115,2024-06-15,Bordeaux,15,22,66,13,Windy
116,2024-06-16,Nice,25,33,42,19,Sunny
117,2024-06-17,Nantes,11,18,82,4,Rainy
118,2024-06-18,Strasbourg,9,16,88,3,Cloudy
119,2024-06-19,Montpellier,22,30,52,21,Clear
120,2024-06-20,Rennes,14,21,76,10,Windy
121,2024-06-21,Paris,21,28,58,16,Sunny
122,2024-06-22,Lyon,17,25,64,12,Clear
123,2024-06-23,Marseille,24,32,46,26,Sunny
124,2024-06-24,Toulouse,19,27,70,8,Cloudy
125,2024-06-25,Bordeaux,16,23,74,6,Rainy
126,2024-06-26,Nice,26,34,40,20,Sunny
127,2024-06-27,Nantes,13,20,79,7,Windy
128,2024-06-28,Strasbourg,11,18,83,5,Rainy
129,2024-06-29,Montpellier,23,31,50,23,Clear
130,2024-06-30,Rennes,15,22,77,9,Cloudy
131,2024-07-01,Paris,22,29,56,17,Sunny
132,2024-07-02,Lyon,18,26,62,13,Clear
133,2024-07-03,Marseille,25,33,44,27,Sunny
134,2024-07-04,Toulouse,20,28,68,9,Windy
135,2024-07-05,Bordeaux,17,24,72,7,Rainy
136,2024-07-06,Nice,27,35,38,21,Sunny
137,2024-07-07,Nantes,14,21,77,8,Cloudy
138,2024-07-08,Strasbourg,12,19,81,6,Rainy
139,2024-07-09,Montpellier,24,32,48,24,Clear
140,2024-07-10,Rennes,16,23,75,10,Windy
141,2024-07-11,Paris,23,30,54,18,Sunny
142,2024-07-12,Lyon,19,27,60,14,Clear
143,2024-07-13,Marseille,26,34,42,28,Sunny
144,2024-07-14,Toulouse,21,29,66,10,Cloudy
145,2024-07-15,Bordeaux,18,25,70,8,Rainy
146,2024-07-16,Nice,28,36,36,22,Sunny
147,2024-07-17,Nantes,15,22,75,9,Windy
148,2024-07-18,Strasbourg,13,20,79,7,Cloudy
149,2024-07-19,Montpellier,25,33,46,25,Clear
150,2024-07-20,Rennes,17,24,73,11,Sunny
151,2024-07-21,Paris,24,31,52,19,Sunny
152,2024-07-22,Lyon,20,28,58,15,Clear
153,2024-07-23,Marseille,27,35,40,29,Sunny
154,2024-07-24,Toulouse,22,30,64,11,Windy
155,2024-07-25,Bordeaux,19,26,68,9,Rainy
156,2024-07-26,Nice,29,37,34,23,Sunny
157,2024-07-27,Nantes,16,23,73,10,Cloudy
158,2024-07-28,Strasbourg,14,21,77,8,Rainy
159,2024-07-29,Montpellier,26,34,44,26,Clear
160,2024-07-30,Rennes,18,25,71,12,Windy
161,2024-07-31,Paris,25,32,50,20,Sunny
162,2024-08-01,Lyon,21,29,56,16,Clear
163,2024-08-02,Marseille,28,36,38,30,Sunny
164,2024-08-03,Toulouse,23,31,62,12,Cloudy
165,2024-08-04,Bordeaux,20,27,66,10,Rainy
166,2024-08-05,Nice,30,38,32,24,Sunny
167,2024-08-06,Nantes,17,24,71,11,Windy
168,2024-08-07,Strasbourg,15,22,75,9,Cloudy
169,2024-08-08,Montpellier,27,35,42,27,Clear
170,2024-08-09,Rennes,19,26,69,13,Sunny
171,2024-08-10,Paris,26,33,48,21,Sunny
172,2024-08-11,Lyon,22,30,54,17,Clear
173,2024-08-12,Marseille,29,37,36,31,Sunny
174,2024-08-13,Toulouse,24,32,60,13,Windy
175,2024-08-14,Bordeaux,21,28,64,11,Rainy
176,2024-08-15,Nice,31,39,30,25,Sunny
177,2024-08-16,Nantes,18,25,69,12,Cloudy
178,2024-08-17,Strasbourg,16,23,73,10,Rainy
179,2024-08-18,Montpellier,28,36,40,28,Clear
180,2024-08-19,Rennes,20,27,67,14,Windy
181,2024-08-20,Paris,27,34,46,22,Sunny
182,2024-08-21,Lyon,23,31,52,18,Clear
183,2024-08-22,Marseille,30,38,34,32,Sunny
184,2024-08-23,Toulouse,25,33,58,14,Cloudy
185,2024-08-24,Bordeaux,22,29,62,12,Rainy
186,2024-08-25,Nice,32,40,28,26,Sunny
187,2024-08-26,Nantes,19,26,67,13,Windy
188,2024-08-27,Strasbourg,17,24,71,11,Cloudy
189,2024-08-28,Montpellier,29,37,38,29,Clear
190,2024-08-29,Rennes,21,28,65,15,Sunny
191,2024-08-30,Paris,28,35,44,23,Sunny
192,2024-08-31,Lyon,24,32,50,19,Clear
193,2024-09-01,Marseille,27,35,42,27,Sunny
194,2024-09-02,Toulouse,23,31,60,13,Windy
195,2024-09-03,Bordeaux,20,27,66,10,Rainy
196,2024-09-04,Nice,29,37,36,24,Sunny
197,2024-09-05,Nantes,17,24,72,11,Cloudy
198,2024-09-06,Strasbourg,15,22,76,9,Rainy
199,2024-09-07,Montpellier,26,34,46,25,Clear
200,2024-09-08,Rennes,19,26,70,13,Windy